timestamp,device,worker_instance,duration_ms,packet_id,layer_idx,operation,success,memory_used_mb,error_message
1763318129.404658,igpu,igpu_expert_ffn_layer_9,0.014,4941,9,expert_ffn,True,20.00,
1763318129.4047909,igpu,igpu_attention_layer_10,0.004,4942,10,attention_layernorm,True,20.00,
1763318129.404906,igpu,igpu_attention_layer_10,0.003,4943,10,attention_qkv_proj,True,20.00,
1763318129.4050083,igpu,cpu_router,0.003,4944,10,router_logits,True,20.00,
1763318129.4062054,cpu,cpu_router,1.056,4945,10,expert_selection,True,10.00,
1763318129.4063325,igpu,igpu_expert_ffn_layer_10,0.006,4946,10,expert_ffn,True,20.00,
1763318129.4064472,igpu,igpu_attention_layer_11,0.003,4947,11,attention_layernorm,True,20.00,
1763318129.406552,igpu,igpu_attention_layer_11,0.003,4948,11,attention_qkv_proj,True,20.00,
1763318129.4066455,igpu,cpu_router,0.003,4949,11,router_logits,True,20.00,
1763318129.4078138,cpu,cpu_router,1.056,4950,11,expert_selection,True,10.00,
1763318129.4079309,igpu,igpu_expert_ffn_layer_11,0.005,4951,11,expert_ffn,True,20.00,
1763318129.4081028,igpu,igpu_attention_layer_12,0.009,4952,12,attention_layernorm,True,20.00,
1763318129.4082444,igpu,igpu_attention_layer_12,0.005,4953,12,attention_qkv_proj,True,20.00,
1763318129.4083548,igpu,cpu_router,0.004,4954,12,router_logits,True,20.00,
1763318129.4095147,cpu,cpu_router,1.057,4955,12,expert_selection,True,10.00,
1763318129.4096282,igpu,igpu_expert_ffn_layer_12,0.005,4956,12,expert_ffn,True,20.00,
1763318129.409748,igpu,igpu_attention_layer_13,0.004,4957,13,attention_layernorm,True,20.00,
1763318129.4098625,igpu,igpu_attention_layer_13,0.004,4958,13,attention_qkv_proj,True,20.00,
1763318129.4099722,igpu,cpu_router,0.003,4959,13,router_logits,True,20.00,
1763318129.4111962,cpu,cpu_router,1.056,4960,13,expert_selection,True,10.00,
1763318129.4113853,igpu,igpu_expert_ffn_layer_13,0.010,4961,13,expert_ffn,True,20.00,
1763318129.4116201,igpu,igpu_attention_layer_14,0.004,4962,14,attention_layernorm,True,20.00,
1763318129.4118707,igpu,igpu_attention_layer_14,0.004,4963,14,attention_qkv_proj,True,20.00,
1763318129.4120603,igpu,cpu_router,0.003,4964,14,router_logits,True,20.00,
1763318129.4132884,cpu,cpu_router,1.056,4965,14,expert_selection,True,10.00,
1763318129.413451,igpu,igpu_expert_ffn_layer_14,0.004,4966,14,expert_ffn,True,20.00,
1763318129.4136329,igpu,igpu_attention_layer_15,0.003,4967,15,attention_layernorm,True,20.00,
1763318129.413791,igpu,igpu_attention_layer_15,0.003,4968,15,attention_qkv_proj,True,20.00,
1763318129.413928,igpu,cpu_router,0.003,4969,15,router_logits,True,20.00,
1763318129.4150982,cpu,cpu_router,1.012,4970,15,expert_selection,True,10.00,
1763318129.4152534,igpu,igpu_expert_ffn_layer_15,0.010,4971,15,expert_ffn,True,20.00,
1763318129.4154248,igpu,igpu_attention_layer_16,0.003,4972,16,attention_layernorm,True,20.00,
1763318129.4155896,igpu,igpu_attention_layer_16,0.002,4973,16,attention_qkv_proj,True,20.00,
1763318129.4157176,igpu,cpu_router,0.002,4974,16,router_logits,True,20.00,
1763318129.4168963,cpu,cpu_router,1.054,4975,16,expert_selection,True,10.00,
1763318129.417038,igpu,igpu_expert_ffn_layer_16,0.003,4976,16,expert_ffn,True,20.00,
1763318129.4171963,igpu,igpu_attention_layer_17,0.003,4977,17,attention_layernorm,True,20.00,
1763318129.4173405,igpu,igpu_attention_layer_17,0.002,4978,17,attention_qkv_proj,True,20.00,
1763318129.4174666,igpu,cpu_router,0.002,4979,17,router_logits,True,20.00,
1763318129.4187405,cpu,cpu_router,1.056,4980,17,expert_selection,True,10.00,
1763318129.4189608,igpu,igpu_expert_ffn_layer_17,0.009,4981,17,expert_ffn,True,20.00,
1763318129.419212,igpu,igpu_attention_layer_18,0.002,4982,18,attention_layernorm,True,20.00,
1763318129.4193714,igpu,igpu_attention_layer_18,0.002,4983,18,attention_qkv_proj,True,20.00,
1763318129.419485,igpu,cpu_router,0.002,4984,18,router_logits,True,20.00,
1763318129.4206629,cpu,cpu_router,1.054,4985,18,expert_selection,True,10.00,
1763318129.420776,igpu,igpu_expert_ffn_layer_18,0.003,4986,18,expert_ffn,True,20.00,
1763318129.4208949,igpu,igpu_attention_layer_19,0.002,4987,19,attention_layernorm,True,20.00,
1763318129.4210048,igpu,igpu_attention_layer_19,0.002,4988,19,attention_qkv_proj,True,20.00,
1763318129.4211051,igpu,cpu_router,0.002,4989,19,router_logits,True,20.00,
1763318129.422251,cpu,cpu_router,1.053,4990,19,expert_selection,True,10.00,
1763318129.4223483,igpu,igpu_expert_ffn_layer_19,0.002,4991,19,expert_ffn,True,20.00,
1763318129.4224563,igpu,igpu_attention_layer_20,0.002,4992,20,attention_layernorm,True,20.00,
1763318129.422558,igpu,igpu_attention_layer_20,0.002,4993,20,attention_qkv_proj,True,20.00,
1763318129.4226441,igpu,cpu_router,0.002,4994,20,router_logits,True,20.00,
1763318129.42383,cpu,cpu_router,1.055,4995,20,expert_selection,True,10.00,
1763318129.4240015,igpu,igpu_expert_ffn_layer_20,0.008,4996,20,expert_ffn,True,20.00,
1763318129.4242039,igpu,igpu_attention_layer_21,0.006,4997,21,attention_layernorm,True,20.00,
1763318129.4243426,igpu,igpu_attention_layer_21,0.003,4998,21,attention_qkv_proj,True,20.00,
1763318129.4244576,igpu,cpu_router,0.002,4999,21,router_logits,True,20.00,
1763318129.4256096,cpu,cpu_router,1.054,5000,21,expert_selection,True,10.00,
1763318129.4256992,igpu,igpu_expert_ffn_layer_21,0.002,5001,21,expert_ffn,True,20.00,
1763318129.4257963,igpu,igpu_attention_layer_22,0.001,5002,22,attention_layernorm,True,20.00,
1763318129.4258912,igpu,igpu_attention_layer_22,0.001,5003,22,attention_qkv_proj,True,20.00,
1763318129.425972,igpu,cpu_router,0.001,5004,22,router_logits,True,20.00,
1763318129.4270568,cpu,cpu_router,1.005,5005,22,expert_selection,True,10.00,
1763318129.4271464,igpu,igpu_expert_ffn_layer_22,0.001,5006,22,expert_ffn,True,20.00,
1763318129.4272368,igpu,igpu_attention_layer_23,0.001,5007,23,attention_layernorm,True,20.00,
1763318129.427326,igpu,igpu_attention_layer_23,0.001,5008,23,attention_qkv_proj,True,20.00,
1763318129.4274032,igpu,cpu_router,0.001,5009,23,router_logits,True,20.00,
1763318129.4285347,cpu,cpu_router,1.053,5010,23,expert_selection,True,10.00,
1763318129.4286172,igpu,igpu_expert_ffn_layer_23,0.002,5011,23,expert_ffn,True,20.00,
1763318129.4287112,igpu,igpu_attention_layer_24,0.001,5012,24,attention_layernorm,True,20.00,
1763318129.4287984,igpu,igpu_attention_layer_24,0.001,5013,24,attention_qkv_proj,True,20.00,
1763318129.4288766,igpu,cpu_router,0.001,5014,24,router_logits,True,20.00,
1763318129.4300385,cpu,cpu_router,1.054,5015,24,expert_selection,True,10.00,
1763318129.4301882,igpu,igpu_expert_ffn_layer_24,0.006,5016,24,expert_ffn,True,20.00,
1763318129.4303145,igpu,igpu_attention_layer_25,0.002,5017,25,attention_layernorm,True,20.00,
1763318129.4304132,igpu,igpu_attention_layer_25,0.001,5018,25,attention_qkv_proj,True,20.00,
1763318129.4305012,igpu,cpu_router,0.001,5019,25,router_logits,True,20.00,
1763318129.4316516,cpu,cpu_router,1.053,5020,25,expert_selection,True,10.00,
1763318129.4317396,igpu,igpu_expert_ffn_layer_25,0.002,5021,25,expert_ffn,True,20.00,
1763318129.4318316,igpu,igpu_attention_layer_26,0.001,5022,26,attention_layernorm,True,20.00,
1763318129.431921,igpu,igpu_attention_layer_26,0.001,5023,26,attention_qkv_proj,True,20.00,
1763318129.4319963,igpu,cpu_router,0.001,5024,26,router_logits,True,20.00,
1763318129.4331505,cpu,cpu_router,1.053,5025,26,expert_selection,True,10.00,
1763318129.4332447,igpu,igpu_expert_ffn_layer_26,0.003,5026,26,expert_ffn,True,20.00,
1763318129.4333436,igpu,igpu_attention_layer_27,0.002,5027,27,attention_layernorm,True,20.00,
1763318129.4334335,igpu,igpu_attention_layer_27,0.001,5028,27,attention_qkv_proj,True,20.00,
1763318129.4335144,igpu,cpu_router,0.001,5029,27,router_logits,True,20.00,
1763318129.4346466,cpu,cpu_router,1.053,5030,27,expert_selection,True,10.00,
1763318129.4347332,igpu,igpu_expert_ffn_layer_27,0.003,5031,27,expert_ffn,True,20.00,
1763318129.4348257,igpu,igpu_attention_layer_28,0.002,5032,28,attention_layernorm,True,20.00,
1763318129.434919,igpu,igpu_attention_layer_28,0.002,5033,28,attention_qkv_proj,True,20.00,
1763318129.4350665,igpu,cpu_router,0.009,5034,28,router_logits,True,20.00,
1763318129.4362755,cpu,cpu_router,1.055,5035,28,expert_selection,True,10.00,
1763318129.4364371,igpu,igpu_expert_ffn_layer_28,0.007,5036,28,expert_ffn,True,20.00,
1763318129.4365776,igpu,igpu_attention_layer_29,0.005,5037,29,attention_layernorm,True,20.00,
1763318129.436696,igpu,igpu_attention_layer_29,0.004,5038,29,attention_qkv_proj,True,20.00,
1763318129.4367971,igpu,cpu_router,0.004,5039,29,router_logits,True,20.00,
1763318129.4379532,cpu,cpu_router,1.054,5040,29,expert_selection,True,10.00,
1763318129.438073,igpu,igpu_expert_ffn_layer_29,0.007,5041,29,expert_ffn,True,20.00,
1763318129.4382145,igpu,igpu_attention_layer_30,0.004,5042,30,attention_layernorm,True,20.00,
1763318129.438341,igpu,igpu_attention_layer_30,0.004,5043,30,attention_qkv_proj,True,20.00,
1763318129.438442,igpu,cpu_router,0.004,5044,30,router_logits,True,20.00,
1763318129.4396062,cpu,cpu_router,1.054,5045,30,expert_selection,True,10.00,
1763318129.439712,igpu,igpu_expert_ffn_layer_30,0.004,5046,30,expert_ffn,True,20.00,
1763318129.4398348,igpu,igpu_attention_layer_31,0.004,5047,31,attention_layernorm,True,20.00,
1763318129.4399526,igpu,igpu_attention_layer_31,0.004,5048,31,attention_qkv_proj,True,20.00,
1763318129.440059,igpu,cpu_router,0.003,5049,31,router_logits,True,20.00,
1763318129.441219,cpu,cpu_router,1.054,5050,31,expert_selection,True,10.00,
1763318129.441333,igpu,igpu_expert_ffn_layer_31,0.005,5051,31,expert_ffn,True,20.00,
1763318129.442535,cpu,cpu_layernorm_layer_32,1.055,5052,32,final_layernorm,True,10.00,
1763318129.4437368,cpu,cpu_lm_head,1.054,5053,33,lm_head,True,10.00,
1763318130.1886833,cpu,cpu_embedding,1.068,5054,-1,embedding,True,10.00,
1763318130.1901298,igpu,igpu_attention_layer_0,0.029,5055,0,attention_layernorm,True,20.00,
1763318130.1906044,igpu,igpu_attention_layer_0,0.002,5056,0,attention_qkv_proj,True,20.00,
1763318130.190861,igpu,cpu_router,0.003,5057,0,router_logits,True,20.00,
1763318130.192202,cpu,cpu_router,1.055,5058,0,expert_selection,True,10.00,
1763318130.1924295,igpu,igpu_expert_ffn_layer_0,0.011,5059,0,expert_ffn,True,20.00,
1763318130.1926892,igpu,igpu_attention_layer_1,0.002,5060,1,attention_layernorm,True,20.00,
1763318130.1928988,igpu,igpu_attention_layer_1,0.002,5061,1,attention_qkv_proj,True,20.00,
1763318130.1930726,igpu,cpu_router,0.002,5062,1,router_logits,True,20.00,
1763318130.1944141,cpu,cpu_router,1.055,5063,1,expert_selection,True,10.00,
1763318130.1946163,igpu,igpu_expert_ffn_layer_1,0.005,5064,1,expert_ffn,True,20.00,
1763318130.1947823,igpu,igpu_attention_layer_2,0.002,5065,2,attention_layernorm,True,20.00,
1763318130.194906,igpu,igpu_attention_layer_2,0.002,5066,2,attention_qkv_proj,True,20.00,
1763318130.195018,igpu,cpu_router,0.002,5067,2,router_logits,True,20.00,
1763318130.1962175,cpu,cpu_router,1.054,5068,2,expert_selection,True,10.00,
1763318130.1963487,igpu,igpu_expert_ffn_layer_2,0.006,5069,2,expert_ffn,True,20.00,
1763318130.1964703,igpu,igpu_attention_layer_3,0.003,5070,3,attention_layernorm,True,20.00,
1763318130.19658,igpu,igpu_attention_layer_3,0.002,5071,3,attention_qkv_proj,True,20.00,
1763318130.196672,igpu,cpu_router,0.002,5072,3,router_logits,True,20.00,
1763318130.1978748,cpu,cpu_router,1.054,5073,3,expert_selection,True,10.00,
1763318130.1982636,igpu,igpu_expert_ffn_layer_3,0.012,5074,3,expert_ffn,True,20.00,
1763318130.1984289,igpu,igpu_attention_layer_4,0.006,5075,4,attention_layernorm,True,20.00,
1763318130.1985383,igpu,igpu_attention_layer_4,0.002,5076,4,attention_qkv_proj,True,20.00,
1763318130.198636,igpu,cpu_router,0.002,5077,4,router_logits,True,20.00,
1763318130.1998012,cpu,cpu_router,1.054,5078,4,expert_selection,True,10.00,
1763318130.1999197,igpu,igpu_expert_ffn_layer_4,0.003,5079,4,expert_ffn,True,20.00,
1763318130.2000296,igpu,igpu_attention_layer_5,0.002,5080,5,attention_layernorm,True,20.00,
1763318130.2001362,igpu,igpu_attention_layer_5,0.002,5081,5,attention_qkv_proj,True,20.00,
1763318130.2002225,igpu,cpu_router,0.002,5082,5,router_logits,True,20.00,
1763318130.2013922,cpu,cpu_router,1.054,5083,5,expert_selection,True,10.00,
1763318130.2015014,igpu,igpu_expert_ffn_layer_5,0.006,5084,5,expert_ffn,True,20.00,
1763318130.2016158,igpu,igpu_attention_layer_6,0.003,5085,6,attention_layernorm,True,20.00,
1763318130.2017238,igpu,igpu_attention_layer_6,0.002,5086,6,attention_qkv_proj,True,20.00,
1763318130.2018201,igpu,cpu_router,0.002,5087,6,router_logits,True,20.00,
1763318130.2029817,cpu,cpu_router,1.056,5088,6,expert_selection,True,10.00,
1763318130.2033026,igpu,igpu_expert_ffn_layer_6,0.014,5089,6,expert_ffn,True,20.00,
1763318130.2035408,igpu,igpu_attention_layer_7,0.008,5090,7,attention_layernorm,True,20.00,
1763318130.203772,igpu,igpu_attention_layer_7,0.006,5091,7,attention_qkv_proj,True,20.00,
1763318130.2040339,igpu,cpu_router,0.006,5092,7,router_logits,True,20.00,
1763318130.2054114,cpu,cpu_router,1.058,5093,7,expert_selection,True,10.00,
1763318130.2057734,igpu,igpu_expert_ffn_layer_7,0.013,5094,7,expert_ffn,True,20.00,
1763318130.206005,igpu,igpu_attention_layer_8,0.005,5095,8,attention_layernorm,True,20.00,
1763318130.206217,igpu,igpu_attention_layer_8,0.004,5096,8,attention_qkv_proj,True,20.00,
1763318130.2063909,igpu,cpu_router,0.003,5097,8,router_logits,True,20.00,
1763318130.2076154,cpu,cpu_router,1.056,5098,8,expert_selection,True,10.00,
1763318130.2077796,igpu,igpu_expert_ffn_layer_8,0.005,5099,8,expert_ffn,True,20.00,
1763318130.2079644,igpu,igpu_attention_layer_9,0.004,5100,9,attention_layernorm,True,20.00,
1763318130.2082186,igpu,igpu_attention_layer_9,0.022,5101,9,attention_qkv_proj,True,20.00,
1763318130.2083662,igpu,cpu_router,0.003,5102,9,router_logits,True,20.00,
1763318130.2095487,cpu,cpu_router,1.053,5103,9,expert_selection,True,10.00,
1763318130.2096577,igpu,igpu_expert_ffn_layer_9,0.002,5104,9,expert_ffn,True,20.00,
1763318130.2097752,igpu,igpu_attention_layer_10,0.001,5105,10,attention_layernorm,True,20.00,
1763318130.2098808,igpu,igpu_attention_layer_10,0.001,5106,10,attention_qkv_proj,True,20.00,
1763318130.2100015,igpu,cpu_router,0.001,5107,10,router_logits,True,20.00,
1763318130.2113893,cpu,cpu_router,1.054,5108,10,expert_selection,True,10.00,
1763318130.21162,igpu,igpu_expert_ffn_layer_10,0.015,5109,10,expert_ffn,True,20.00,
1763318130.2117908,igpu,igpu_attention_layer_11,0.006,5110,11,attention_layernorm,True,20.00,
1763318130.2119942,igpu,igpu_attention_layer_11,0.009,5111,11,attention_qkv_proj,True,20.00,
1763318130.212157,igpu,cpu_router,0.006,5112,11,router_logits,True,20.00,
1763318130.213371,cpu,cpu_router,1.057,5113,11,expert_selection,True,10.00,
1763318130.2135293,igpu,igpu_expert_ffn_layer_11,0.006,5114,11,expert_ffn,True,20.00,
1763318130.2136705,igpu,igpu_attention_layer_12,0.004,5115,12,attention_layernorm,True,20.00,
1763318130.2137995,igpu,igpu_attention_layer_12,0.003,5116,12,attention_qkv_proj,True,20.00,
1763318130.213912,igpu,cpu_router,0.003,5117,12,router_logits,True,20.00,
1763318130.2150917,cpu,cpu_router,1.057,5118,12,expert_selection,True,10.00,
1763318130.2152567,igpu,igpu_expert_ffn_layer_12,0.004,5119,12,expert_ffn,True,20.00,
1763318130.2153943,igpu,igpu_attention_layer_13,0.003,5120,13,attention_layernorm,True,20.00,
1763318130.215506,igpu,igpu_attention_layer_13,0.003,5121,13,attention_qkv_proj,True,20.00,
1763318130.2156096,igpu,cpu_router,0.003,5122,13,router_logits,True,20.00,
1763318130.2167802,cpu,cpu_router,1.056,5123,13,expert_selection,True,10.00,
1763318130.2169003,igpu,igpu_expert_ffn_layer_13,0.004,5124,13,expert_ffn,True,20.00,
1763318130.217021,igpu,igpu_attention_layer_14,0.003,5125,14,attention_layernorm,True,20.00,
1763318130.2171562,igpu,igpu_attention_layer_14,0.005,5126,14,attention_qkv_proj,True,20.00,
1763318130.2173007,igpu,cpu_router,0.004,5127,14,router_logits,True,20.00,
1763318130.2185175,cpu,cpu_router,1.055,5128,14,expert_selection,True,10.00,
1763318130.218707,igpu,igpu_expert_ffn_layer_14,0.007,5129,14,expert_ffn,True,20.00,
1763318130.2188587,igpu,igpu_attention_layer_15,0.004,5130,15,attention_layernorm,True,20.00,
1763318130.2190065,igpu,igpu_attention_layer_15,0.005,5131,15,attention_qkv_proj,True,20.00,
1763318130.2191658,igpu,cpu_router,0.008,5132,15,router_logits,True,20.00,
1763318130.220395,cpu,cpu_router,1.056,5133,15,expert_selection,True,10.00,
1763318130.220626,igpu,igpu_expert_ffn_layer_15,0.008,5134,15,expert_ffn,True,20.00,
1763318130.2208273,igpu,igpu_attention_layer_16,0.003,5135,16,attention_layernorm,True,20.00,
1763318130.2210088,igpu,igpu_attention_layer_16,0.003,5136,16,attention_qkv_proj,True,20.00,
1763318130.2211738,igpu,cpu_router,0.003,5137,16,router_logits,True,20.00,
1763318130.2224193,cpu,cpu_router,1.056,5138,16,expert_selection,True,10.00,
1763318130.2226272,igpu,igpu_expert_ffn_layer_16,0.006,5139,16,expert_ffn,True,20.00,
1763318130.222817,igpu,igpu_attention_layer_17,0.003,5140,17,attention_layernorm,True,20.00,
1763318130.2229934,igpu,igpu_attention_layer_17,0.003,5141,17,attention_qkv_proj,True,20.00,
1763318130.2231677,igpu,cpu_router,0.003,5142,17,router_logits,True,20.00,
1763318130.2244296,cpu,cpu_router,1.056,5143,17,expert_selection,True,10.00,
1763318130.2246425,igpu,igpu_expert_ffn_layer_17,0.015,5144,17,expert_ffn,True,20.00,
1763318130.2248344,igpu,igpu_attention_layer_18,0.003,5145,18,attention_layernorm,True,20.00,
1763318130.2250073,igpu,igpu_attention_layer_18,0.003,5146,18,attention_qkv_proj,True,20.00,
1763318130.2251723,igpu,cpu_router,0.003,5147,18,router_logits,True,20.00,
1763318130.2263985,cpu,cpu_router,1.056,5148,18,expert_selection,True,10.00,
1763318130.2265882,igpu,igpu_expert_ffn_layer_18,0.005,5149,18,expert_ffn,True,20.00,
1763318130.2267642,igpu,igpu_attention_layer_19,0.003,5150,19,attention_layernorm,True,20.00,
1763318130.2269287,igpu,igpu_attention_layer_19,0.003,5151,19,attention_qkv_proj,True,20.00,
1763318130.2270796,igpu,cpu_router,0.003,5152,19,router_logits,True,20.00,
1763318130.2283351,cpu,cpu_router,1.055,5153,19,expert_selection,True,10.00,
1763318130.228602,igpu,igpu_expert_ffn_layer_19,0.011,5154,19,expert_ffn,True,20.00,
1763318130.228791,igpu,igpu_attention_layer_20,0.004,5155,20,attention_layernorm,True,20.00,
1763318130.2289577,igpu,igpu_attention_layer_20,0.003,5156,20,attention_qkv_proj,True,20.00,
1763318130.2291327,igpu,cpu_router,0.005,5157,20,router_logits,True,20.00,
1763318130.2304137,cpu,cpu_router,1.062,5158,20,expert_selection,True,10.00,
1763318130.2306492,igpu,igpu_expert_ffn_layer_20,0.014,5159,20,expert_ffn,True,20.00,
1763318130.2308447,igpu,igpu_attention_layer_21,0.004,5160,21,attention_layernorm,True,20.00,
1763318130.231012,igpu,igpu_attention_layer_21,0.004,5161,21,attention_qkv_proj,True,20.00,
1763318130.2311654,igpu,cpu_router,0.003,5162,21,router_logits,True,20.00,
1763318130.2323873,cpu,cpu_router,1.057,5163,21,expert_selection,True,10.00,
1763318130.2325606,igpu,igpu_expert_ffn_layer_21,0.008,5164,21,expert_ffn,True,20.00,
1763318130.2327437,igpu,igpu_attention_layer_22,0.003,5165,22,attention_layernorm,True,20.00,
1763318130.232902,igpu,igpu_attention_layer_22,0.003,5166,22,attention_qkv_proj,True,20.00,
1763318130.2330425,igpu,cpu_router,0.003,5167,22,router_logits,True,20.00,
1763318130.2342708,cpu,cpu_router,1.056,5168,22,expert_selection,True,10.00,
1763318130.234454,igpu,igpu_expert_ffn_layer_22,0.007,5169,22,expert_ffn,True,20.00,
1763318130.2346199,igpu,igpu_attention_layer_23,0.003,5170,23,attention_layernorm,True,20.00,
1763318130.2348273,igpu,igpu_attention_layer_23,0.008,5171,23,attention_qkv_proj,True,20.00,
1763318130.2349825,igpu,cpu_router,0.006,5172,23,router_logits,True,20.00,
1763318130.2362542,cpu,cpu_router,1.061,5173,23,expert_selection,True,10.00,
1763318130.2365446,igpu,igpu_expert_ffn_layer_23,0.011,5174,23,expert_ffn,True,20.00,
1763318130.2367887,igpu,igpu_attention_layer_24,0.006,5175,24,attention_layernorm,True,20.00,
1763318130.236977,igpu,igpu_attention_layer_24,0.004,5176,24,attention_qkv_proj,True,20.00,
1763318130.2371466,igpu,cpu_router,0.003,5177,24,router_logits,True,20.00,
1763318130.2383516,cpu,cpu_router,1.057,5178,24,expert_selection,True,10.00,
1763318130.238488,igpu,igpu_expert_ffn_layer_24,0.004,5179,24,expert_ffn,True,20.00,
1763318130.2386594,igpu,igpu_attention_layer_25,0.006,5180,25,attention_layernorm,True,20.00,
1763318130.238815,igpu,igpu_attention_layer_25,0.003,5181,25,attention_qkv_proj,True,20.00,
